model_name,feature_selection,generalization_test,best_model,max_depth,min_samples_split,subsample,n_estimators,max_features,learning_rate,random_state,micro_precision_Strategy,micro_recall_Strategy,micro_f1_Strategy,micro_f2_Strategy,subset_accuracy_Strategy,hamming_loss_Strategy,precision_by_class_Strategy,recall_by_class_Strategy,f1_by_class_Strategy,multilabel_confusion_matrix_Strategy,micro_precision_FEP,micro_recall_FEP,micro_f1_FEP,micro_f2_FEP,subset_accuracy_FEP,hamming_loss_FEP,precision_by_class_FEP,recall_by_class_FEP,f1_by_class_FEP,multilabel_confusion_matrix_FEP
RandomForest,,False,No,,2,,5,0.5,,"[42, 8, 33]",0.4468219392639322,0.10614949378885828,0.16718376432928475,0.12417586223481623,0.7708366394018721,0.04325851853968961,"[0.2644444444444444, 0.03333333333333333, 0.019047619047619046, 0.708787963129161, 0.0, 0.0]","[0.03312289562289562, 0.009294871794871795, 0.019047619047619046, 0.4090174881479228, 0.0, 0.0]","[0.05446706887883359, 0.014035087719298244, 0.019047619047619046, 0.4740470100522565, 0.0, 0.0]","{0: array([405.86666667,   1.33333333,  31.86666667,   0.93333333]), 1: array([4.23600000e+02, 2.20000000e+00, 1.40666667e+01, 1.33333333e-01]), 2: array([4.25600000e+02, 3.40000000e+00, 1.08666667e+01, 1.33333333e-01]), 3: array([409.6       ,   6.2       ,  13.93333333,  10.26666667]), 4: array([418.2,   1.2,  20.6,   0. ]), 5: array([432.73333333,   0.66666667,   6.6       ,   0.        ])}",0.1022111197176874,0.030388078221163392,0.04459542217846478,0.03470582610376726,0.7380353980979117,0.0655087815218271,"[0.08551933624473669, 0.24629762070312758, 0.0, 0.035555555555555556, 0.14363636363636362]","[0.024096491228070175, 0.08343766301512782, 0.0, 0.006073153899240856, 0.043252032520325195]","[0.03716505296206763, 0.07153881350387618, 0.0, 0.010317460317460317, 0.060591146040062445]","{0: array([399.06666667,  12.33333333,  49.73333333,   1.46666667]), 1: array([421.66666667,  10.93333333,  27.53333333,   2.46666667]), 2: array([455.26666667,   1.33333333,   6.        ,   0.        ]), 3: array([4.38133333e+02, 3.06666667e+00, 2.12666667e+01, 1.33333333e-01]), 4: array([440.06666667,   2.73333333,  19.06666667,   0.73333333])}"
RandomForest,,False,No,,8,,5,0.5,,"[42, 8, 33]",0.4781541691358323,0.10965902461916283,0.17085779754953262,0.1277338021174261,0.7719381473688034,0.04295499952101354,"[0.1, 0.0, 0.06666666666666667, 0.7444076472507846, 0.0, 0.0]","[0.020391414141414144, 0.0, 0.0027777777777777775, 0.4155222233483103, 0.0, 0.0]","[0.03385964912280701, 0.0, 0.005333333333333333, 0.49196940891297586, 0.0, 0.0]","{0: array([404.06666667,   3.13333333,  31.93333333,   0.86666667]), 1: array([423.86666667,   1.93333333,  14.2       ,   0.        ]), 2: array([4.26800000e+02, 2.20000000e+00, 1.09333333e+01, 6.66666667e-02]), 3: array([410.86666667,   4.93333333,  13.26666667,  10.93333333]), 4: array([417.2,   2.2,  20.6,   0. ]), 5: array([4.33266667e+02, 1.33333333e-01, 6.60000000e+00, 0.00000000e+00])}",0.16826188965319772,0.04494214243171956,0.06854756231798145,0.051994056391774575,0.7405591214571187,0.06298088686915874,"[0.15122807017543857, 0.3334824434824435, 0.0, 0.13205128205128205, 0.2788888888888889]","[0.03222222222222222, 0.10663797600417319, 0.0, 0.027090894328745993, 0.05745257452574526]","[0.047345776844125685, 0.10758886598841765, 0.0, 0.04204182172603225, 0.08996038725567747]","{0: array([400.06666667,  11.33333333,  49.66666667,   1.53333333]), 1: array([425.46666667,   7.13333333,  26.8       ,   3.2       ]), 2: array([455.06666667,   1.53333333,   6.        ,   0.        ]), 3: array([437.8       ,   3.4       ,  20.86666667,   0.53333333]), 4: array([440.2,   2.6,  18.6,   1.2])}"
RandomForest,,False,No,,2,,5,sqrt,,"[42, 8, 33]",0.5055865355950607,0.07682569457933072,0.12844379282775728,0.0914167579866112,0.7734391988742554,0.042672802727814214,"[0.11333333333333333, 0.13333333333333333, 0.0, 0.6525812257270058, 0.0, 0.0]","[0.010200825825825825, 0.010256410256410256, 0.0, 0.29857730031643076, 0.0, 0.0]","[0.017248850440339802, 0.019047619047619046, 0.0, 0.3810860377214465, 0.0, 0.0]","{0: array([4.04600000e+02, 2.60000000e+00, 3.25333333e+01, 2.66666667e-01]), 1: array([4.24933333e+02, 8.66666667e-01, 1.40666667e+01, 1.33333333e-01]), 2: array([427.4,   1.6,  11. ,   0. ]), 3: array([411.        ,   4.8       ,  16.46666667,   7.73333333]), 4: array([418.86666667,   0.53333333,  20.6       ,   0.        ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.14691477242190662,0.020859291244788563,0.035872722404668884,0.02504253711807008,0.7470120115357036,0.0597453842859779,"[0.09564694564694566, 0.2696296296296296, 0.0, 0.0, 0.22142857142857142]","[0.01574707602339181, 0.0491262389149713, 0.0, 0.0, 0.028604336043360434]","[0.025800985425855814, 0.0641921604180911, 0.0, 0.0, 0.0488922305764411]","{0: array([403.6       ,   7.8       ,  50.33333333,   0.86666667]), 1: array([428.66666667,   3.93333333,  28.46666667,   1.53333333]), 2: array([4.564e+02, 2.000e-01, 6.000e+00, 0.000e+00]), 3: array([439.53333333,   1.66666667,  21.4       ,   0.        ]), 4: array([441.33333333,   1.46666667,  19.        ,   0.8       ])}"
RandomForest,,False,No,,8,,5,sqrt,,"[42, 8, 33]",0.43826879747932385,0.06295590933649767,0.10768802099711854,0.07544419672435529,0.7714797559181451,0.04263345452650728,"[0.13333333333333333, 0.06666666666666667, 0.0, 0.645718462823726, 0.0, 0.0]","[0.009595959595959595, 0.008333333333333333, 0.0, 0.24395076742902827, 0.0, 0.0]","[0.017875457875457874, 0.014814814814814814, 0.0, 0.3395739768907192, 0.0, 0.0]","{0: array([4.052e+02, 2.000e+00, 3.260e+01, 2.000e-01]), 1: array([4.24933333e+02, 8.66666667e-01, 1.40666667e+01, 1.33333333e-01]), 2: array([427.53333333,   1.46666667,  11.        ,   0.        ]), 3: array([412.26666667,   3.53333333,  17.93333333,   6.26666667]), 4: array([418.86666667,   0.53333333,  20.6       ,   0.        ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.09075324260669088,0.017900975637425907,0.02873848379137585,0.021052252206754007,0.7496126955603067,0.060965324805104325,"[0.07437611408199644, 0.1815081763930869, 0.0, 0.02222222222222222, 0.13333333333333333]","[0.019869883040935673, 0.049113197704746994, 0.0, 0.0031746031746031746, 0.01051490514905149]","[0.029894750732527217, 0.040668715300195536, 0.0, 0.005555555555555555, 0.018860877684407095]","{0: array([403.33333333,   8.06666667,  50.46666667,   0.73333333]), 1: array([425.13333333,   7.46666667,  28.66666667,   1.33333333]), 2: array([4.56533333e+02, 6.66666667e-02, 6.00000000e+00, 0.00000000e+00]), 3: array([4.40000000e+02, 1.20000000e+00, 2.13333333e+01, 6.66666667e-02]), 4: array([4.42333333e+02, 4.66666667e-01, 1.96000000e+01, 2.00000000e-01])}"
RandomForest,,False,No,5,2,,100,,,"[42, 8, 33]",0.725240337005043,0.051417889238428445,0.09562144201634097,0.06307831902991076,0.7813005060930333,0.04032594110780509,"[0.0, 0.0, 0.0, 0.7362037037037037, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.20846029976464756, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3133512211773081, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([415.        ,   0.8       ,  18.73333333,   5.46666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.05800264550264551,0.005576484018264841,0.009855166188887796,0.0067421685307913325,0.7589824413029654,0.058425444343830214,"[0.06666666666666667, 0.025618789521228546, 0.0, 0.0, 0.0]","[0.004166666666666667, 0.025, 0.0, 0.0, 0.0]","[0.00784313725490196, 0.024253393665158374, 0.0, 0.0, 0.0]","{0: array([4.06933333e+02, 4.46666667e+00, 5.10666667e+01, 1.33333333e-01]), 1: array([427.2,   5.4,  29.4,   0.6]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,8,,100,,,"[42, 8, 33]",0.6982570806100218,0.051894079714618915,0.0959035487875408,0.06355308771362754,0.7796421313003302,0.04060233690658895,"[0.0, 0.0, 0.0, 0.7046023965141612, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21135885048928532, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.30694062796745497, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.26666667,   1.53333333,  18.66666667,   5.53333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.043564959944270294,0.006666666666666667,0.011546129662071691,0.008022468715082696,0.7594896423755182,0.058029625497760945,"[0.0, 0.044430760810071156, 0.0, 0.0, 0.0]","[0.0, 0.044444444444444446, 0.0, 0.0, 0.0]","[0.0, 0.044245283018867924, 0.0, 0.0, 0.0]","{0: array([406.6,   4.8,  51.2,   0. ]), 1: array([428.13333333,   4.46666667,  28.93333333,   1.06666667]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,2,,100,0.5,,"[42, 8, 33]",0.8234736413683783,0.08624823938259543,0.15112975440273282,0.10407902364490322,0.7836115116855278,0.04004908698959466,"[0.02666666666666667, 0.0, 0.0, 0.8488484312622243, 0.0, 0.0]","[0.0036036036036036037, 0.0, 0.0, 0.3687208765469634, 0.0, 0.0]","[0.006349206349206349, 0.0, 0.0, 0.4692559512860805, 0.0, 0.0]","{0: array([4.07000000e+02, 2.00000000e-01, 3.26666667e+01, 1.33333333e-01]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([4.286e+02, 4.000e-01, 1.100e+01, 0.000e+00]), 3: array([412.6,   3.2,  15. ,   9.2]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.11704442802003778,0.018805021412972574,0.031157243374235064,0.02232703489674421,0.759718120315335,0.05916333005122983,"[0.14444444444444443, 0.1763433406210562, 0.0, 0.0, 0.06666666666666667]","[0.0125, 0.0778169014084507, 0.0, 0.0, 0.008888888888888889]","[0.022869592281356987, 0.060085152978482916, 0.0, 0.0, 0.01568627450980392]","{0: array([4.06733333e+02, 4.66666667e+00, 5.08000000e+01, 4.00000000e-01]), 1: array([425. ,   7.6,  28. ,   2. ]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([4.42400000e+02, 4.00000000e-01, 1.96666667e+01, 1.33333333e-01])}"
RandomForest,,False,No,5,8,,100,0.5,,"[42, 8, 33]",0.8216506754006754,0.08570179129516373,0.1500448275318142,0.10339586256735227,0.7832906354465675,0.04007548799262005,"[0.02666666666666667, 0.0, 0.0, 0.8536491477870788, 0.0, 0.0]","[0.0036036036036036037, 0.0, 0.0, 0.36266027048635735, 0.0, 0.0]","[0.006349206349206349, 0.0, 0.0, 0.4611443068640913, 0.0, 0.0]","{0: array([4.07000000e+02, 2.00000000e-01, 3.26666667e+01, 1.33333333e-01]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([4.286e+02, 4.000e-01, 1.100e+01, 0.000e+00]), 3: array([412.66666667,   3.13333333,  15.06666667,   9.13333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.08130335334313132,0.016070471369012167,0.025927260393133998,0.01893617636397212,0.7585119465978643,0.059013801491795165,"[0.1, 0.11095959595959595, 0.0, 0.0, 0.13333333333333333]","[0.00625, 0.07871674491392802, 0.0, 0.0, 0.013333333333333334]","[0.01176470588235294, 0.05809347893746872, 0.0, 0.0, 0.024019607843137256]","{0: array([4.06866667e+02, 4.53333333e+00, 5.10000000e+01, 2.00000000e-01]), 1: array([425.6       ,   7.        ,  28.06666667,   1.93333333]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([4.42266667e+02, 5.33333333e-01, 1.96000000e+01, 2.00000000e-01])}"
RandomForest,,False,No,5,2,,100,sqrt,,"[42, 8, 33]",0.725240337005043,0.051417889238428445,0.09562144201634097,0.06307831902991076,0.7813005060930333,0.04032594110780509,"[0.0, 0.0, 0.0, 0.7362037037037037, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.20846029976464756, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3133512211773081, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([415.        ,   0.8       ,  18.73333333,   5.46666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.05800264550264551,0.005576484018264841,0.009855166188887796,0.0067421685307913325,0.7589824413029654,0.058425444343830214,"[0.06666666666666667, 0.025618789521228546, 0.0, 0.0, 0.0]","[0.004166666666666667, 0.025, 0.0, 0.0, 0.0]","[0.00784313725490196, 0.024253393665158374, 0.0, 0.0, 0.0]","{0: array([4.06933333e+02, 4.46666667e+00, 5.10666667e+01, 1.33333333e-01]), 1: array([427.2,   5.4,  29.4,   0.6]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,8,,100,sqrt,,"[42, 8, 33]",0.6982570806100218,0.051894079714618915,0.0959035487875408,0.06355308771362754,0.7796421313003302,0.04060233690658895,"[0.0, 0.0, 0.0, 0.7046023965141612, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21135885048928532, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.30694062796745497, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.26666667,   1.53333333,  18.66666667,   5.53333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.043564959944270294,0.006666666666666667,0.011546129662071691,0.008022468715082696,0.7594896423755182,0.058029625497760945,"[0.0, 0.044430760810071156, 0.0, 0.0, 0.0]","[0.0, 0.044444444444444446, 0.0, 0.0, 0.0]","[0.0, 0.044245283018867924, 0.0, 0.0, 0.0]","{0: array([406.6,   4.8,  51.2,   0. ]), 1: array([428.13333333,   4.46666667,  28.93333333,   1.06666667]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,2,,100,,,"[42, 8, 33]",0.7064559021989363,0.06265124119209321,0.11428414122707811,0.07646143177786206,0.7829276628284061,0.040162384432005656,"[0.0, 0.0, 0.0, 0.7217236467236466, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.2529171311780007, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3564591119610186, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.33333333,   1.46666667,  17.53333333,   6.66666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.14417139828904535,0.0094038047023455,0.016512452711101407,0.01135004317528012,0.7590856037893834,0.05767016688969076,"[0.06666666666666667, 0.1079248366013072, 0.0, 0.0, 0.0]","[0.00625, 0.0426056338028169, 0.0, 0.0, 0.0]","[0.011428571428571429, 0.04206531654807517, 0.0, 0.0, 0.0]","{0: array([4.06933333e+02, 4.46666667e+00, 5.10000000e+01, 2.00000000e-01]), 1: array([428.53333333,   4.06666667,  28.93333333,   1.06666667]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,8,,100,,,"[42, 8, 33]",0.7466230936819171,0.060916101027909765,0.1116551216398143,0.07443878485812758,0.7811020810282929,0.040300249376343786,"[0.0, 0.0, 0.0, 0.7530071092764591, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.25372160850421716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3620299354853131, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.13333333,   1.66666667,  17.8       ,   6.4       ]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.07449456975772764,0.006489726027397261,0.011796717236184435,0.007912541470238286,0.7586821679258935,0.05772265109110961,"[0.13333333333333333, 0.03216374269005848, 0.0, 0.0, 0.0]","[0.00625, 0.025, 0.0, 0.0, 0.0]","[0.011883541295306001, 0.028128460686600222, 0.0, 0.0, 0.0]","{0: array([4.06933333e+02, 4.46666667e+00, 5.10000000e+01, 2.00000000e-01]), 1: array([428.86666667,   3.73333333,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,2,,100,0.5,,"[42, 8, 33]",0.763919224993079,0.08842408375196946,0.15324311532201745,0.10638158220317641,0.7827435628967953,0.04027834748991639,"[0.05, 0.0, 0.0, 0.8376717918097228, 0.0, 0.0]","[0.0036036036036036037, 0.0, 0.0, 0.37506705854531935, 0.0, 0.0]","[0.006670835939128622, 0.0, 0.0, 0.46840116808231724, 0.0, 0.0]","{0: array([4.06933333e+02, 2.66666667e-01, 3.26666667e+01, 1.33333333e-01]), 1: array([425.26666667,   0.53333333,  14.2       ,   0.        ]), 2: array([428.4,   0.6,  11. ,   0. ]), 3: array([412.4       ,   3.4       ,  14.73333333,   9.46666667]), 4: array([4.19333333e+02, 6.66666667e-02, 2.06000000e+01, 0.00000000e+00]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.10846421609579505,0.020020264329674693,0.031857894882469456,0.02347823358966705,0.7568584641156383,0.059737509419124944,"[0.06666666666666667, 0.17148717948717948, 0.0, 0.0, 0.4]","[0.00625, 0.0741001564945227, 0.0, 0.0, 0.04531165311653117]","[0.011428571428571429, 0.05328298860859075, 0.0, 0.0, 0.0779097871113135]","{0: array([4.068e+02, 4.600e+00, 5.100e+01, 2.000e-01]), 1: array([424.2       ,   8.4       ,  28.13333333,   1.86666667]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([4.408e+02, 4.000e-01, 2.140e+01, 0.000e+00]), 4: array([441.86666667,   0.93333333,  18.86666667,   0.93333333])}"
RandomForest,,False,No,,8,,100,0.5,,"[42, 8, 33]",0.6992642651466181,0.0916928242962069,0.1572436147197301,0.10998084569563302,0.781284013622198,0.04060148607853471,"[0.03888888888888888, 0.0, 0.0, 0.8132349632349632, 0.0, 0.0]","[0.005405405405405406, 0.0, 0.0, 0.3903435694740042, 0.0, 0.0]","[0.009453582907922102, 0.0, 0.0, 0.4769247642360082, 0.0, 0.0]","{0: array([4.06733333e+02, 4.66666667e-01, 3.26000000e+01, 2.00000000e-01]), 1: array([425.13333333,   0.66666667,  14.2       ,   0.        ]), 2: array([428.2,   0.8,  11. ,   0. ]), 3: array([411.8,   4. ,  14.4,   9.8]), 4: array([4.19333333e+02, 6.66666667e-02, 2.06000000e+01, 0.00000000e+00]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.13824033232701963,0.025633178762869056,0.04032107069314614,0.029932837353570056,0.7592005870017192,0.06028682789355777,"[0.08095238095238096, 0.16863198003172866, 0.0, 0.0, 0.38333333333333336]","[0.0125, 0.0880281690140845, 0.0, 0.0, 0.042493224932249316]","[0.021015585721468073, 0.05834331418886414, 0.0, 0.0, 0.07378160195497657]","{0: array([4.06466667e+02, 4.93333333e+00, 5.08000000e+01, 4.00000000e-01]), 1: array([422.06666667,  10.53333333,  27.66666667,   2.33333333]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([4.41133333e+02, 6.66666667e-02, 2.14000000e+01, 0.00000000e+00]), 4: array([441.93333333,   0.86666667,  18.86666667,   0.93333333])}"
RandomForest,,False,No,,2,,100,sqrt,,"[42, 8, 33]",0.7064559021989363,0.06265124119209321,0.11428414122707811,0.07646143177786206,0.7829276628284061,0.040162384432005656,"[0.0, 0.0, 0.0, 0.7217236467236466, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.2529171311780007, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3564591119610186, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.25533333e+02, 2.66666667e-01, 1.42000000e+01, 0.00000000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.33333333,   1.46666667,  17.53333333,   6.66666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.14417139828904535,0.0094038047023455,0.016512452711101407,0.01135004317528012,0.7590856037893834,0.05767016688969076,"[0.06666666666666667, 0.1079248366013072, 0.0, 0.0, 0.0]","[0.00625, 0.0426056338028169, 0.0, 0.0, 0.0]","[0.011428571428571429, 0.04206531654807517, 0.0, 0.0, 0.0]","{0: array([4.06933333e+02, 4.46666667e+00, 5.10000000e+01, 2.00000000e-01]), 1: array([428.53333333,   4.06666667,  28.93333333,   1.06666667]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,,8,,100,sqrt,,"[42, 8, 33]",0.7466230936819171,0.060916101027909765,0.1116551216398143,0.07443878485812758,0.7811020810282929,0.040300249376343786,"[0.0, 0.0, 0.0, 0.7530071092764591, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.25372160850421716, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3620299354853131, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.13333333,   1.66666667,  17.8       ,   6.4       ]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.07449456975772764,0.006489726027397261,0.011796717236184435,0.007912541470238286,0.7586821679258935,0.05772265109110961,"[0.13333333333333333, 0.03216374269005848, 0.0, 0.0, 0.0]","[0.00625, 0.025, 0.0, 0.0, 0.0]","[0.011883541295306001, 0.028128460686600222, 0.0, 0.0, 0.0]","{0: array([4.06933333e+02, 4.46666667e+00, 5.10000000e+01, 2.00000000e-01]), 1: array([428.86666667,   3.73333333,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,2,,300,,,"[42, 8, 33]",0.7166591692907482,0.05296827683532767,0.0981093265284748,0.06490967562672406,0.7812932431377368,0.04035479118023289,"[0.0, 0.0, 0.0, 0.7262626262626263, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.21290474420909208, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3164140112067976, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.8,   1. ,  18.6,   5.6]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.05369453044375646,0.005576484018264841,0.009921114666877378,0.006756816695395109,0.7589824413029654,0.057896930306481714,"[0.06666666666666667, 0.027905405405405405, 0.0, 0.0, 0.0]","[0.004166666666666667, 0.025, 0.0, 0.0, 0.0]","[0.00784313725490196, 0.02564828614008942, 0.0, 0.0, 0.0]","{0: array([4.07600000e+02, 3.80000000e+00, 5.10666667e+01, 1.33333333e-01]), 1: array([427.86666667,   4.73333333,  29.4       ,   0.6       ]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,8,,300,,,"[42, 8, 33]",0.6967592592592593,0.05212163976518782,0.0966138732512071,0.06388640674748246,0.7797678075179121,0.04052498929108109,"[0.0, 0.0, 0.0, 0.7043386243386244, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.2119435154217763, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.3127066168583005, 0.0, 0.0]","{0: array([407.2,   0. ,  32.8,   0. ]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([429.,   0.,  11.,   0.]), 3: array([414.46666667,   1.33333333,  18.66666667,   5.53333333]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.03572043010752688,0.005833333333333334,0.009991667059729887,0.006997560966499707,0.7593909792052043,0.0578502534613997,"[0.0, 0.03624674589700057, 0.0, 0.0, 0.0]","[0.0, 0.03888888888888889, 0.0, 0.0, 0.0]","[0.0, 0.037156376292588916, 0.0, 0.0, 0.0]","{0: array([407.2,   4.2,  51.2,   0. ]), 1: array([428.13333333,   4.46666667,  29.06666667,   0.93333333]), 2: array([456.6,   0. ,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([442.8,   0. ,  19.8,   0. ])}"
RandomForest,,False,No,5,2,,300,0.5,,"[42, 8, 33]",0.7760963872728578,0.08602067933202655,0.1507767407482101,0.10381564751379382,0.7833929153416556,0.04003024055381662,"[0.016666666666666666, 0.0, 0.0, 0.8007349424768778, 0.0, 0.0]","[0.0018018018018018018, 0.0, 0.0, 0.37280857628683706, 0.0, 0.0]","[0.0032520325203252032, 0.0, 0.0, 0.46681414835408147, 0.0, 0.0]","{0: array([4.07000000e+02, 2.00000000e-01, 3.27333333e+01, 6.66666667e-02]), 1: array([4.256e+02, 2.000e-01, 1.420e+01, 0.000e+00]), 2: array([4.288e+02, 2.000e-01, 1.100e+01, 0.000e+00]), 3: array([412.4       ,   3.4       ,  14.93333333,   9.26666667]), 4: array([419.4,   0. ,  20.6,   0. ]), 5: array([433.4,   0. ,   6.6,   0. ])}",0.12543518811811497,0.019224276071357668,0.03181877138811105,0.02282383592122293,0.7599232616724467,0.05868960040759341,"[0.13333333333333333, 0.17950742240215925, 0.0, 0.0, 0.13333333333333333]","[0.0125, 0.07687793427230047, 0.0, 0.0, 0.017777777777777778]","[0.022657952069716776, 0.06085616146100017, 0.0, 0.0, 0.03137254901960784]","{0: array([4.07133333e+02, 4.26666667e+00, 5.08000000e+01, 4.00000000e-01]), 1: array([425.73333333,   6.86666667,  28.06666667,   1.93333333]), 2: array([456. ,   0.6,   6. ,   0. ]), 3: array([441.2,   0. ,  21.4,   0. ]), 4: array([4.42400000e+02, 4.00000000e-01, 1.95333333e+01, 2.66666667e-01])}"
